food_id,food_desc,WWEIA_desc,ingredient_desc,first_words,calorie,protein,carb,sugar,fiber,saturated_fat,cholesterol,sodium,calcium,phosphorus,potassium,iron,folic_acid,vitamin_c,vitamin_d,vitamin_b12,low_calorie,high_calorie,low_protein,high_protein,low_carb,high_carb,low_sugar,high_sugar,low_fiber,high_fiber,low_saturated_fat,high_saturated_fat,low_cholesterol,high_cholesterol,low_sodium,high_sodium,low_calcium,high_calcium,low_phosphorus,high_phosphorus,low_potassium,high_potassium,low_iron,high_iron,low_folic_acid,high_folic_acid,low_vitamin_c,high_vitamin_c,low_vitamin_d,high_vitamin_d,low_vitamin_b12,high_vitamin_b12,macro_carb,macro_phosphorus,macro_calorie,macro_potassium,macro_sodium,macro_cholesterol,macro_saturated_fat,macro_protein,macro_sugar,macro_fiber,macro_iron,macro_folic_acid,macro_vitamin_b12,macro_calcium,micro_vitamin_d,macro_vitamin_c,non_zero_nutrition_count
27351030,"Stewed codfish, Puerto Rican style",Seafood mixed dishes,"Oil, olive, salad or cooking",stewed codfish puerto,113.3333333,10.93333333,8.646666667,1.74,1.266666667,0.565333333,30.0,82.66666667,17.33333333,154.6666667,286.0,0.573333333,0.0,23.93333333,0.333333333,0.993333333,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,9
27218310,"Stewed corned beef, Puerto Rican style",Meat mixed dishes,"Pork, cured, salt pork, raw",stewed corned beef,195.9115646,13.43904762,10.3552381,0.881632653,1.395918367,3.511802721,39.05442177,523.7959184,14.28571429,84.76870748,306.6394558,1.457346939,0.0,7.794557823,0.094387755,0.682653061,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,6
27118130,"Stewed dried beef, Puerto Rican style",Meat mixed dishes,"Beef, cured, dried",stewed dried beef,254.3333333,17.73555556,3.9,2.607222222,0.783333333,3.229111111,45.0,1767.333333,17.33333333,113.2222222,221.2222222,1.642777778,0.0,6.838888889,0.0,0.653888889,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,11
27133010,"Stewed goat, Puerto Rican style",Meat mixed dishes,"Olives, pickled, canned or bottled, green",stewed goat puerto,260.0048204,22.39037419,2.015169221,0.889855492,0.510087744,3.496102241,63.02918983,673.3586103,20.41426852,178.5091668,386.1170069,3.067413373,0.0,4.251806642,0.067796156,0.935483583,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,10
27221100,"Stewed pig's feet, Puerto Rican style",Meat mixed dishes,"Peppers, hot chili, green, raw",stewed pigs feet,134.5968401,9.977562089,4.102556323,0.611752632,0.513707935,2.32455755,42.77514731,483.0250211,10.45819367,62.50006955,174.0435355,0.715002701,0.0,5.856874186,0.099790575,0.235229859,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,7
27121010,"Stewed pork, Puerto Rican style",Meat mixed dishes,"Tomato products, canned, puree, without salt added",stewed pork puerto,196.6247947,17.94194581,2.773793103,1.299351396,0.698604269,2.448285714,53.56978654,565.047619,20.55582923,190.4646962,403.1847291,1.101338259,0.0,7.318062397,0.412972085,0.397405583,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,9
58155810,"Stewed rice, Puerto Rican style",Rice mixed dishes,"Tomato products, canned, sauce",stewed rice puerto,222.5848528,3.976021327,33.49876832,0.366493263,0.693115623,1.626176714,4.288513288,621.1606322,16.5049554,57.79046985,82.54790294,1.803025658,64.3970772,3.368213451,0.0,0.026426429,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,8
27118120,"Stewed seasoned ground beef, Puerto Rican style",Meat mixed dishes,Puerto Rican seasoning with ham,stewed seasoned ground,295.7905594,13.13993336,3.926384871,1.85446729,1.061502777,7.138655939,51.22513883,661.9204118,28.08874441,132.5469457,331.7372274,1.790213192,0.0,11.98422457,0.073650278,1.080375457,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,10
27362000,"Stewed tripe, with potatoes, Puerto Rican style",Meat mixed dishes,"Beverages, water, tap, drinking",stewed tripe with,107.5318374,8.539940921,9.386312177,1.986288808,1.815948408,0.954520969,52.79048956,561.5568279,44.05076467,86.29201999,276.1633859,0.908988517,0.0,15.4858156,0.059831876,0.455464841,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,10
27361010,"Stewed variety meats, mostly liver, Puerto Rican style",Meat mixed dishes,"Peppers, sweet, red, raw",stewed variety meats,104.8484848,14.87272727,4.945454545,1.915151515,0.96969697,1.083030303,233.9393939,336.3636364,16.36363636,213.9393939,257.5757576,4.127272727,0.0,24.48484848,0.484848485,17.06060606,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,11
27416400,Stir fried beef and vegetables in soy sauce,Stir-fry and soy-based sauce mixtures,Soy sauce made from soy and wheat (shoyu),stir fried beef,97.00529232,11.10557277,4.121922546,2.416811428,0.828718161,1.527517913,73.44290646,364.254969,32.0094797,124.5032936,267.6370361,1.29076995,0.0,2.949193872,0.320161817,0.517681045,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,8
27315250,Stuffed cabbage rolls with beef and rice,Meat mixed dishes,"Onions, raw",stuffed cabbage rolls,112.6223398,8.470427661,8.564936264,3.514449052,1.255089857,1.872184436,38.69141503,337.4096778,28.09701944,81.61309151,250.8619452,1.254798933,4.747421598,12.45696826,0.101288076,0.754944062,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,6
77316010,"Stuffed cabbage, with meat, Puerto Rican style",Meat mixed dishes,"Beverages, water, tap, drinking",stuffed cabbage with,208.3646724,9.52997151,8.216752137,4.674757835,2.366951567,3.908672365,29.15099715,667.8062678,40.54131054,112.991453,399.3903134,1.358062678,0.0,24.83361823,0.231339031,0.416980057,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,9
27148010,"Stuffed chicken, drumstick or breast, Puerto Rican style",Poultry mixed dishes,"Egg, whole, cooked, hard-boiled",stuffed chicken drumstick,229.2857143,29.87857143,6.664285714,0.411904762,0.285714286,2.878809524,158.3333333,670.2380952,75.0,250.7142857,275.4761905,1.238095238,6.666666667,2.095238095,0.452380952,0.526190476,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,9
27421010,"Stuffed christophine, Puerto Rican style",Meat mixed dishes,"Chayote, fruit, raw",stuffed christophine puerto,202.5547445,12.81751825,3.686131387,1.795620438,1.277372263,5.086861314,107.6642336,309.1240876,29.5620438,152.919708,301.0948905,1.135036496,0.0,6.824817518,0.0,0.49270073,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,10
27330170,Stuffed grape leaves with lamb and rice,Meat mixed dishes,"Onions, raw",stuffed grape leaves,265.9857771,8.218019712,11.92495949,2.382875256,3.303327878,5.322325779,25.53773772,67.16884037,105.4049012,89.70836166,194.1785206,1.833761311,9.559015208,9.615469718,0.0,0.604933992,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,8
27319010,"Stuffed green pepper, Puerto Rican style",Meat mixed dishes,"Onions, raw",stuffed green pepper,165.2141414,8.584464646,16.10870707,3.719292929,2.155555556,2.728523232,23.46060606,610.4313131,44.71111111,96.84242424,325.3131313,1.936848485,8.62020202,37.42343434,0.0,0.578464646,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,8
75410550,Stuffed jalapeno pepper,Turnovers and other grain-based items,"Salt, table, iodized",stuffed jalapeno pepper,239.9184524,9.045722718,16.57253249,3.890670883,2.373720238,5.998519296,131.5204365,433.5833085,123.3892361,141.831002,241.3333581,2.055074405,13.18710317,57.8009375,0.700062004,0.402665179,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,11
58162090,"Stuffed pepper, with meat",Vegetable dishes,"Beef, ground",stuffed pepper with,190.5951971,9.358307336,4.124043173,1.613109849,1.121072902,4.848991838,31.8253288,309.62259,95.43277908,112.8824584,198.2969959,0.920653199,1.476525436,39.00736643,0.098196625,0.664100535,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,8
77250110,"Stuffed tannier fritters, Puerto Rican style",Meat mixed dishes,"Pork, fresh, composite of trimmed retail cuts (leg, loin, shoulder), separable lean only, raw",stuffed tannier fritters,382.5,11.625,19.675,5.247222222,2.472222222,6.233611111,37.5,1241.944444,32.22222222,148.6111111,558.3333333,1.263888889,0.0,7.666666667,0.166666667,0.508333333,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,9
58162130,"Stuffed tomato, with rice and meat",Vegetable dishes,"Beef, ground",stuffed tomato with,97.49662804,4.786464512,9.882945762,2.010335245,0.67114094,1.166061881,8.053691275,271.219754,17.35514135,52.04809031,215.815959,0.793584889,8.053691275,11.3173917,0.011185682,0.310016738,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,7
58151110,"Sushi, NFS","Egg rolls, dumplings, sushi","Sugars, granulated",sushi nfs,135.8173077,2.487980769,29.79567308,2.634615385,0.745192308,0.057451923,0.0,270.6730769,8.413461538,27.88461538,33.41346154,0.975961538,34.13461538,0.0,0.0,0.0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,10
58151170,"Sushi roll, avocado","Egg rolls, dumplings, sushi","Rice, white, glutinous, unenriched, cooked",sushi roll avocado,92.56378601,1.808055556,17.70858025,1.208055556,1.348765432,0.223200617,0.0,360.6769547,5.768518519,13.42592593,69.08024691,0.2025,0.0,1.662654321,0.0,0.0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,10
58151180,"Sushi roll, California","Egg rolls, dumplings, sushi","Seaweed, laver, raw",sushi roll california,93.34520348,2.923327074,18.41636532,2.133694664,0.994263643,0.133155614,3.559605318,428.3952451,6.117130843,60.07122644,46.9779428,0.218415215,0.0,0.871822506,0.0,0.104674768,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,9
58151190,"Sushi roll, eel","Egg rolls, dumplings, sushi","Rice, white, glutinous, unenriched, cooked",sushi roll eel,126.935571,7.103614969,15.29965278,0.921338735,0.666666667,0.750958333,38.80054012,423.8587963,9.024305556,66.23765432,82.34027778,0.274583333,0.0,0.898958333,7.125154321,0.787330247,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,9
58151200,"Sushi roll, salmon","Egg rolls, dumplings, sushi","Seaweed, laver, raw",sushi roll salmon,102.7235215,6.876277703,15.29941561,0.919873156,0.667473406,0.226084992,12.39152513,350.3210447,4.932723375,69.01584907,100.9514483,0.225754063,0.0,0.469347784,3.437679606,1.144599883,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,10
58151210,"Sushi roll, shrimp","Egg rolls, dumplings, sushi","Salt, table, iodized",sushi roll shrimp,99.89320348,7.004501014,15.66780601,0.92059698,0.671596459,0.15389218,51.32825757,358.2712521,25.10220406,81.02922185,52.95038704,0.198962306,0.0,0.45711605,0.01102208,0.404429789,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,9
58151220,Sushi roll tuna,"Egg rolls, dumplings, sushi","Sugars, granulated",sushi roll tuna,97.087964,7.400130485,15.29955747,0.922437943,0.666821105,0.0691077,9.726825959,342.5977154,3.616219426,74.19760281,119.0362077,0.307439376,0.0,0.450464848,0.379577225,0.508155286,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,9
58151230,"Sushi roll, vegetable","Egg rolls, dumplings, sushi","Cucumber, with peel, raw",sushi roll vegetable,92.36044657,1.81225412,17.71355662,1.212426901,1.370614035,0.22281034,0.0,360.6253323,5.148192451,13.67623604,68.40244551,0.210652578,0.0,1.673046252,0.0,0.0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,10
58151420,"Sushi, topped with salmon","Egg rolls, dumplings, sushi","Salt, table, iodized",sushi topped with,106.8352266,8.915168459,13.38987327,0.801301129,0.578935278,0.305395862,17.42220216,317.280398,4.87741303,94.16707206,133.3884035,0.23379485,0.0,0.0,4.862951028,1.627208535,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,11
27113300,Swedish meatballs with cream or white sauce,Meat mixed dishes,"Salt, table, iodized",swedish meatballs with,160.5113265,12.35339499,6.734972481,2.073125137,0.318942874,3.722154024,63.04644334,456.0644978,54.20142102,140.6593781,227.3442582,1.367751871,4.036394374,0.880180425,0.21555478,0.993668013,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,7
27320500,Sweet and sour pork with rice,Stir-fry and soy-based sauce mixtures,Catsup,sweet and sour,110.570944,5.404183154,16.37535331,4.486150367,0.58790277,0.667947993,11.53193895,365.4041832,11.7580554,58.79027699,130.4691916,0.807235726,17.41096665,6.172979084,0.0,0.104013567,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,8
73211110,"Sweet potato and pumpkin casserole, Puerto Rican style",Vegetable dishes,"Sugars, granulated",sweet potato and,225.7958253,2.99193344,39.90927351,27.07132965,2.237729201,3.794830666,32.84986519,204.5821525,33.76285787,78.3921286,376.6187732,1.196558549,2.130318636,4.643735624,0.232723848,0.066594823,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,6
27411120,Swiss steak,Meat mixed dishes,"Vegetable oil, NFS",swiss steak,127.3164226,10.89086247,3.705962909,1.141153867,0.638555024,2.471288606,30.76024185,228.7332246,16.80931766,111.428657,263.5598665,1.433289673,2.458808232,3.473829654,0.113001896,1.059728393,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,6
58175110,Tabbouleh,Turnovers and other grain-based items,"Lemon juice, raw",tabbouleh,124.1741443,1.642472474,9.795526421,1.34211665,2.211139107,1.324196751,0.0,498.0274284,19.91238679,39.63201149,155.4504123,0.747079171,0.0,16.10314777,0.0,0.0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,11
58102250,"Taco, cheese only",Burritos and tacos,Cheese and Queso as ingredient,taco cheese only,278.1410256,12.4760989,27.64478022,1.004395604,3.764652015,7.391007326,37.00549451,313.9010989,325.1831502,368.0128205,147.6098901,0.895879121,0.0,0.0,0.377289377,0.457234432,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,0,1,10
58102010,"Taco, corn tortilla, beef, cheese",Burritos and tacos,"Vegetable oil, NFS",taco corn tortilla,248.8666426,15.5041118,15.29255976,0.35515899,2.162776109,4.536103481,46.64290721,375.515899,70.46905318,225.4602414,214.2678126,1.628086467,0.0,0.0,0.085230678,1.266785102,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,11
58102210,"Taco, fish",Burritos and tacos,"Salt, table, iodized",taco fish,274.6333333,11.62344444,22.98633333,0.430888889,2.536666667,2.416,27.41111111,446.6333333,41.95555556,225.9555556,227.0666667,1.140666667,11.7,0.458888889,2.491111111,1.12,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,8
58102130,"Taco, flour tortilla, pork, cheese",Burritos and tacos,"Pork, fresh, shoulder, (Boston butt), blade (steaks), separable lean and fat, cooked, braised",taco flour tortilla,260.6613757,16.09603175,18.8589418,1.465555556,1.344444444,5.081920635,50.52910053,451.6560847,101.1269841,198.1322751,196.2910053,2.23047619,30.26455026,0.0,0.589417989,0.496031746,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,11
58102220,"Taco, meat, no cheese",Burritos and tacos,"Tortillas, ready-to-bake or -fry, corn",taco meat no,243.0832437,15.15018907,15.94307437,0.313655914,2.262688172,3.879069444,44.31142473,358.6594534,39.6890233,214.2702061,220.3463262,1.688145161,0.0,0.0,0.03109767,1.273396953,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,11
58102230,"Taco, meat, with beans, no cheese",Burritos and tacos,"Vegetable oil, NFS",taco meat with,204.8607843,10.07623529,19.97623529,0.476235294,3.362352941,2.479019608,22.11960784,382.0,43.06078431,190.6431373,238.3764706,1.496235294,0.0,0.237647059,0.011960784,0.637039216,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,6
58102000,"Taco, NFS",Burritos and tacos,"Taco, meat, no cheese",taco nfs,246.0687831,15.32703704,15.61851852,0.334179894,2.193650794,4.207973545,45.5978836,367.0529101,55.12169312,219.968254,217.2592593,1.657142857,0.0,0.0,0.056613757,1.26989418,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,11
58101325,Taco or tostada with meat and sour cream,Burritos and tacos,"Vegetable oil, NFS",taco or tostada,241.7902034,9.423263173,17.27646475,2.502191771,2.322775291,5.973188341,34.17786956,471.9449241,102.8097427,149.8170332,257.5441528,1.254774607,4.51514438,2.635706845,0.069520607,0.649661318,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,9
58102240,"Taco, with beans, no cheese",Burritos and tacos,"Refried beans, canned, traditional, reduced sodium",taco with beans,166.6583333,5.0,24.00808333,0.636583333,4.465833333,1.08,0.0,405.3416667,46.65833333,167.0,256.3416667,1.303416667,0.0,0.480833333,0.0,0.0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,0,10
58103120,"Tamale, beef",Other Mexican mixed dishes,"Restaurant, Latino, tamale, pork",tamale beef,193.514525,8.253383969,15.61859845,0.671967005,1.995836394,3.816357285,26.92901499,532.9985625,52.27154381,110.3633793,177.0574681,1.438360122,21.99334671,6.399043473,0.26347358,0.38741238,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,7
58115110,"Tamale casserole, Puerto Rican style",Other Mexican mixed dishes,"Tomatoes, red, ripe, canned, packed in tomato juice",tamale casserole puerto,159.4221908,7.007672689,11.67151621,1.880920616,1.316814548,2.882220418,22.71678561,275.7683405,22.07382284,77.69899698,200.1886024,1.528500932,9.548640134,15.49693521,0.021432092,0.520056688,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,7
58104080,Tamale casserole with meat,Other Mexican mixed dishes,"Tomatoes, red, ripe, canned, packed in tomato juice",tamale casserole with,289.5132885,10.86241979,25.00254396,0.962932874,3.238675891,6.009863099,30.46919159,311.0538785,181.5330184,196.5847555,239.1065837,1.541742066,0.0,2.557644502,0.130457392,0.585958042,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0,9
58103210,"Tamale, meatless, with sauce, Puerto Rican or Caribbean style",Other Mexican mixed dishes,"Olives, ripe, canned (small-extra large)",tamale meatless with,384.1256089,1.646633276,11.0431488,2.521042653,1.61142836,14.42721008,34.411952,1010.642031,17.4557083,32.40242074,139.4701615,0.995150192,0.0,12.32782608,1.108247423,0.0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,9
58103250,"Tamale, no meat",Other Mexican mixed dishes,"Restaurant, Latino, tamale, corn",tamale no meat,200.8966639,3.798600132,24.5968568,2.091784688,2.807549059,3.599946331,10.62202995,548.6235949,40.50491631,85.71484058,144.5633001,1.715329479,28.43550222,0.051991762,0.296875252,0.040165361,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,6
58103200,"Tamale, plain, meatless, no sauce, Puerto Rican style or Carribean Style",Other Mexican mixed dishes,"Corn, sweet, yellow, canned, whole kernel, drained solids",tamale plain meatless,222.5159342,2.029794598,13.71713998,2.838234294,1.508114521,7.156650431,16.76395409,1003.524922,5.494049594,38.60695516,110.7684113,0.433427551,0.0,0.953224589,0.492781028,0.0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,9
58103125,"Tamale, pork",Other Mexican mixed dishes,"Restaurant, Latino, tamale, pork",tamale pork,174.1188142,7.381045752,15.79971989,0.458531746,2.413281979,2.689957983,20.0280112,473.0065359,75.16806723,120.0560224,151.9094304,0.869934641,30.04201681,16.41048086,0.290849673,0.119374416,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,7
58103130,Tamale with chicken,Other Mexican mixed dishes,"Beverages, water, tap, drinking",tamale with chicken,201.3735636,8.992814244,15.30866541,0.676430395,1.610907683,4.171900028,33.2905501,472.4793916,44.67244525,104.0308884,157.1799277,1.084871076,10.88817038,1.346008938,0.26888628,0.079553818,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,5
58104800,"Taquito, cheese only",Other Mexican mixed dishes,"Salt, table, iodized",taquito cheese only,272.0180776,10.59040887,33.0716375,0.844924875,4.469237553,5.714161308,27.84905372,238.5655779,255.2763872,352.8123728,155.3571089,1.018124237,1.714285714,0.0,0.179529575,0.169395604,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,8
58104835,"Taquito, chicken",Other Mexican mixed dishes,"Salt, table, iodized",taquito chicken,282.3070889,9.585863347,33.40371222,1.335861819,2.934413391,2.423093948,15.39199845,458.4852504,106.7167746,146.2557331,157.5813811,2.401260215,42.18574016,0.0,0.09245876,0.177628614,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,9
